DBMS	EXPERIMENTNAME	RUNID	BATCHSETID	PK	NUMPROCESSORS	ACTROWPOOL	PCTREAD	PCTUPDATE	ATP	MAXMPL
sqlserver	xt-30K-1000-120-8	1769	9302	0	8	1	0	100	6.4489573006507899471540079123075038781E01	1100
sqlserver	xt-30K-1000-120-8	1769	9303	0	8	.25	.01	0	4.3039827788832533403649146212943406539E02	1100
sqlserver	xt-30K-1000-120-8	1769	9324	0	8	.5	.01	0	4.22041724587459487548929024475802110682E02	1100
sqlserver	xt-30K-1000-120-8	1769	9325	0	8	.75	.01	0	4.13916852763618455275643908048582955157E02	1100
sqlserver	xt-30K-1000-120-8	1769	9326	0	8	1	.01	0	4.05467702684753908866649697369443668856E02	1100
sqlserver	xt-30K-1000-120-8	1769	9327	0	8	.25	.1	0	4.31879870604784461012388586804193060147E02	1100
sqlserver	xt-30K-1000-120-8	1769	9330	0	8	.5	.1	0	4.2399055245541352732050772436628508298E02	1100
sqlserver	xt-30K-1000-120-8	1769	9331	0	8	.75	.1	0	4.14795876355880688809475231843240525923E02	1100
sqlserver	xt-30K-1000-120-8	1769	9332	0	8	1	.1	0	4.06521112266234412792966515373687885409E02	1100
sqlserver	xt-30K-1000-120-8	1769	9333	0	8	.25	1	0	4.43644039427733935930269897209126175183E02	1100
sqlserver	xt-30K-1000-120-8	1769	9335	0	8	.5	1	0	4.49188568870929717404995894269174218519E02	1100
sqlserver	xt-30K-1000-120-8	1769	9338	0	8	.75	1	0	4.28468413251046531565234833142784870315E02	1100
sqlserver	xt-30K-1000-120-8	1769	9386	0	8	1	1	0	4.19270196471159195357461952220496323352E02	1100
